"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"South America_Northern","25","MiscCrop",1980,1966.35397284541
"South America_Southern","26","MiscCrop",1980,1667.1638618358
"South Asia","27","MiscCrop",1980,722.832227283805
"South Korea","28","MiscCrop",1980,1516.96498071244
"Southeast Asia","29","MiscCrop",1980,1025.22890141703
"Argentina","31","MiscCrop",1980,2730.1973973654
"Colombia","32","MiscCrop",1980,1551.27467976424
"HongKong_Macau","33","MiscCrop",1980,3447.86713572839
"USA","01","OilCrop",1980,5517.81381463204
"Africa_Eastern","02","OilCrop",1980,1547.60030384227
"Africa_Northern","03","OilCrop",1980,2156.56807503309
"Africa_Southern","04","OilCrop",1980,1891.92263680688
"Africa_Western","05","OilCrop",1980,1864.57161762815
"Australia_NZ","06","OilCrop",1980,5134.33270539472
"Brazil","07","OilCrop",1980,3263.96045308428
"Canada","08","OilCrop",1980,5340.25502595196
"Central America and Caribbean","09","OilCrop",1980,2667.09525376506
"Central Asia","10","OilCrop",1980,2230.4703635927
"China","11","OilCrop",1980,1444.30543067935
"EU-12","12","OilCrop",1980,3607.60480635954
"EU-15","13","OilCrop",1980,5152.98060643693
"Europe_Non_EU","15","OilCrop",1980,3034.87084330578
"European Free Trade Association","16","OilCrop",1980,6657.44031718805
"India","17","OilCrop",1980,1540.52131010324
"Indonesia","18","OilCrop",1980,1823.74006686018
"Japan","19","OilCrop",1980,5900.02889045981
"Mexico","20","OilCrop",1980,3839.89489907234
"Middle East","21","OilCrop",1980,4431.09388238251
"Pakistan","22","OilCrop",1980,1763.50296090986
"South Africa","24","OilCrop",1980,3660.06819723417
"South America_Northern","25","OilCrop",1980,4107.98066675805
"South America_Southern","26","OilCrop",1980,2932.2536866446
"South Asia","27","OilCrop",1980,1498.52798164392
"South Korea","28","OilCrop",1980,3156.86617678945
"Southeast Asia","29","OilCrop",1980,2267.13638806272
"Argentina","31","OilCrop",1980,3758.05819587475
"Colombia","32","OilCrop",1980,2927.80748460277
"HongKong_Macau","33","OilCrop",1980,4784.18726859033
"USA","01","OtherGrain",1980,3309.93439694862
"Africa_Eastern","02","OtherGrain",1980,650.833142259052
"Africa_Northern","03","OtherGrain",1980,962.859223825118
"Africa_Southern","04","OtherGrain",1980,770.44220868053
"Africa_Western","05","OtherGrain",1980,771.648208711482
"Australia_NZ","06","OtherGrain",1980,2945.72174024835
"Brazil","07","OtherGrain",1980,1843.07810463607
"Canada","08","OtherGrain",1980,3211.84571198881
"Central America and Caribbean","09","OtherGrain",1980,1677.01642259835
"Central Asia","10","OtherGrain",1980,1007.31745018638
"China","11","OtherGrain",1980,1664.94350679327
"EU-12","12","OtherGrain",1980,1955.19802444043
"EU-15","13","OtherGrain",1980,3141.40210905504
"Europe_Non_EU","15","OtherGrain",1980,1501.5267356606
"European Free Trade Association","16","OtherGrain",1980,4949.56072158615
"India","17","OtherGrain",1980,571.178196593332
"Indonesia","18","OtherGrain",1980,763.036082309069
"Japan","19","OtherGrain",1980,5397.22250424423
"Mexico","20","OtherGrain",1980,2111.47056150749
"Middle East","21","OtherGrain",1980,2788.61491589441
"Pakistan","22","OtherGrain",1980,703.602598806773
"South Africa","24","OtherGrain",1980,1895.8002752311
"South America_Northern","25","OtherGrain",1980,2285.36894936466
"South America_Southern","26","OtherGrain",1980,1416.24843297258
"South Asia","27","OtherGrain",1980,573.662202140022
"South Korea","28","OtherGrain",1980,2266.34043560415
"Southeast Asia","29","OtherGrain",1980,987.207286127267
"Argentina","31","OtherGrain",1980,2010.37361757603
"Colombia","32","OtherGrain",1980,1492.1660343527
"HongKong_Macau","33","OtherGrain",1980,2767.92228903396
"USA","01","PalmFruit",1980,1037.71217984039
"Africa_Eastern","02","PalmFruit",1980,438.235432384953
"Africa_Northern","03","PalmFruit",1980,496.306689389317
"Africa_Southern","04","PalmFruit",1980,373.88676142161
"Africa_Western","05","PalmFruit",1980,398.177401204881
"Australia_NZ","06","PalmFruit",1980,980.271518330353
"Brazil","07","PalmFruit",1980,687.960310485074
"Canada","08","PalmFruit",1980,1017.33401239078
"Central America and Caribbean","09","PalmFruit",1980,821.334937638375
"Central Asia","10","PalmFruit",1980,501.348518357511
"China","11","PalmFruit",1980,516.715806381641
"EU-12","12","PalmFruit",1980,741.182801750776
"EU-15","13","PalmFruit",1980,949.425661031482
"Europe_Non_EU","15","PalmFruit",1980,645.564377166547
"European Free Trade Association","16","PalmFruit",1980,1120.86149836758
"India","17","PalmFruit",1980,466.467281925722
"Indonesia","18","PalmFruit",1980,483.539533237391
"Japan","19","PalmFruit",1980,940.492645297471
"Mexico","20","PalmFruit",1980,1191.71154992843
"Middle East","21","PalmFruit",1980,850.387334113532
"Pakistan","22","PalmFruit",1980,421.960994314281
"South Africa","24","PalmFruit",1980,743.407624403582
"South America_Northern","25","PalmFruit",1980,942.041312333203
"South America_Southern","26","PalmFruit",1980,633.126931798987
"South Asia","27","PalmFruit",1980,431.64353100242
"South Korea","28","PalmFruit",1980,630.545045877442
"Southeast Asia","29","PalmFruit",1980,500.582358946117
"Argentina","31","PalmFruit",1980,761.699613826886
"Colombia","32","PalmFruit",1980,1171.10996399945
"HongKong_Macau","33","PalmFruit",1980,924.357807405866
"USA","01","Pork",1980,7457.11313113031
"Africa_Eastern","02","Pork",1980,2612.72321202733
"Africa_Northern","03","Pork",1980,4860.31775826853
"Africa_Southern","04","Pork",1980,2666.07146752086
"Africa_Western","05","Pork",1980,2679.2119609872
"Australia_NZ","06","Pork",1980,7942.36385355772
"Brazil","07","Pork",1980,4824.88827185493
"Canada","08","Pork",1980,7521.66718896582
"Central America and Caribbean","09","Pork",1980,9765.80953901889
"Central Asia","10","Pork",1980,4343.77218495978
"China","11","Pork",1980,2891.79776976674
"EU-12","12","Pork",1980,6635.16843068593
"EU-15","13","Pork",1980,8998.27709738652
"Europe_Non_EU","15","Pork",1980,5747.12686880397
"European Free Trade Association","16","Pork",1980,19559.109485282
"India","17","Pork",1980,2073.55646446124
"Indonesia","18","Pork",1980,3417.6251855969
"Japan","19","Pork",1980,12009.5160448004
"Mexico","20","Pork",1980,7524.58515315073
"Middle East","21","Pork",1980,14209.6140623897
"Pakistan","22","Pork",1980,3625.32600726347
"South Africa","24","Pork",1980,6002.36642272463
"South America_Northern","25","Pork",1980,8398.0953669448
"South America_Southern","26","Pork",1980,3971.62338203651
"South Asia","27","Pork",1980,1999.21082874304
"South Korea","28","Pork",1980,9235.32986136754
"Southeast Asia","29","Pork",1980,3244.94843561042
"Argentina","31","Pork",1980,6735.54706164113
"Colombia","32","Pork",1980,4248.76124724586
"HongKong_Macau","33","Pork",1980,8251.44668058229
"USA","01","Poultry",1980,3496.92514104342
"Africa_Eastern","02","Poultry",1980,2256.4797473543
"Africa_Northern","03","Poultry",1980,2483.27387263774
"Africa_Southern","04","Poultry",1980,1987.65820720665
"Africa_Western","05","Poultry",1980,2472.55645375303
"Australia_NZ","06","Poultry",1980,4681.6746786943
"Brazil","07","Poultry",1980,2794.16193948813
"Canada","08","Poultry",1980,4284.53267959131
"Central America and Caribbean","09","Poultry",1980,4284.07600849935
"Central Asia","10","Poultry",1980,2526.27152637055
"China","11","Poultry",1980,1932.09411507565
"EU-12","12","Poultry",1980,3825.18200918204
"EU-15","13","Poultry",1980,4958.12377957278
"Europe_Non_EU","15","Poultry",1980,5021.3753599712
"European Free Trade Association","16","Poultry",1980,13838.8096203398
"India","17","Poultry",1980,1722.27535877038
"Indonesia","18","Poultry",1980,2398.36208474495
"Japan","19","Poultry",1980,5118.94621018536
"Mexico","20","Poultry",1980,3842.05949076324
"Middle East","21","Poultry",1980,3969.18679745238
"Pakistan","22","Poultry",1980,1946.48060880948
"South Africa","24","Poultry",1980,3463.01936095109
"South America_Northern","25","Poultry",1980,3180.71307198885
"South America_Southern","26","Poultry",1980,2546.08025978805
"South Asia","27","Poultry",1980,1615.53141962996
"South Korea","28","Poultry",1980,4521.1135006552
"Southeast Asia","29","Poultry",1980,2322.07667038468
"Argentina","31","Poultry",1980,3373.11346215371
"Colombia","32","Poultry",1980,3834.35553327278
"HongKong_Macau","33","Poultry",1980,3855.93821300579
"USA","01","Rice",1980,2621.99183612851
"Africa_Eastern","02","Rice",1980,774.739895408819
"Africa_Northern","03","Rice",1980,1003.10142219703
"Africa_Southern","04","Rice",1980,879.299225089192
"Africa_Western","05","Rice",1980,918.311365980266
"Australia_NZ","06","Rice",1980,2233.74842498456
"Brazil","07","Rice",1980,1594.96450622153
"Canada","08","Rice",1980,2483.76090514028
"Central America and Caribbean","09","Rice",1980,1350.45561286716
"Central Asia","10","Rice",1980,1174.355781093
"China","11","Rice",1980,778.86073308677
"EU-12","12","Rice",1980,1786.3319676683
"EU-15","13","Rice",1980,2686.20027829987
"Europe_Non_EU","15","Rice",1980,1636.14711746057
"European Free Trade Association","16","Rice",1980,2752.08229282827
"India","17","Rice",1980,767.466510031694
"Indonesia","18","Rice",1980,865.510204664871
"Japan","19","Rice",1980,5881.12333322247
"Mexico","20","Rice",1980,1872.70409983308
"Middle East","21","Rice",1980,2253.07224380981
"Pakistan","22","Rice",1980,868.261993481179
"South Africa","24","Rice",1980,1845.86926565097
"South America_Northern","25","Rice",1980,1848.63715907755
"South America_Southern","26","Rice",1980,1359.08426520364
"South Asia","27","Rice",1980,747.995062135928
"South Korea","28","Rice",1980,2324.80699408251
"Southeast Asia","29","Rice",1980,1041.44501533192
"Argentina","31","Rice",1980,1828.41379028477
"Colombia","32","Rice",1980,1374.78923672827
"HongKong_Macau","33","Rice",1980,2244.14184939833
"USA","01","Root_Tuber",1980,957.399784711661
"Africa_Eastern","02","Root_Tuber",1980,241.396138402745
"Africa_Northern","03","Root_Tuber",1980,384.451269071839
"Africa_Southern","04","Root_Tuber",1980,256.709278058151
"Africa_Western","05","Root_Tuber",1980,339.778726756656
"Australia_NZ","06","Root_Tuber",1980,935.522116860875
"Brazil","07","Root_Tuber",1980,1272.64579093352
"Canada","08","Root_Tuber",1980,951.230410465035
"Central America and Caribbean","09","Root_Tuber",1980,1057.3406868581
"Central Asia","10","Root_Tuber",1980,341.527470251735
"China","11","Root_Tuber",1980,2162.2095149901
"EU-12","12","Root_Tuber",1980,625.230237066208
"EU-15","13","Root_Tuber",1980,785.01736999691
"Europe_Non_EU","15","Root_Tuber",1980,572.025772921528
"European Free Trade Association","16","Root_Tuber",1980,1639.26257618943
"India","17","Root_Tuber",1980,266.936822843162
"Indonesia","18","Root_Tuber",1980,254.520621138248
"Japan","19","Root_Tuber",1980,2916.50643184641
"Mexico","20","Root_Tuber",1980,840.787701307424
"Middle East","21","Root_Tuber",1980,763.910239459602
"Pakistan","22","Root_Tuber",1980,254.447258789586
"South Africa","24","Root_Tuber",1980,838.853623131015
"South America_Northern","25","Root_Tuber",1980,974.64126189959
"South America_Southern","26","Root_Tuber",1980,441.894796432007
"South Asia","27","Root_Tuber",1980,235.240210293446
"South Korea","28","Root_Tuber",1980,786.635595217671
"Southeast Asia","29","Root_Tuber",1980,302.772166058251
"Argentina","31","Root_Tuber",1980,529.721145546413
"Colombia","32","Root_Tuber",1980,493.610720212415
"HongKong_Macau","33","Root_Tuber",1980,649.020081487857
"USA","01","SheepGoat",1980,13351.2462425906
"Africa_Eastern","02","SheepGoat",1980,3420.07620040425
"Africa_Northern","03","SheepGoat",1980,6054.87001308425
"Africa_Southern","04","SheepGoat",1980,4344.27976548717
"Africa_Western","05","SheepGoat",1980,3850.03940746645
"Australia_NZ","06","SheepGoat",1980,9079.9882390709
"Brazil","07","SheepGoat",1980,6381.25863618068
"Canada","08","SheepGoat",1980,13058.4075768184
"Central America and Caribbean","09","SheepGoat",1980,7117.50441642595
"Central Asia","10","SheepGoat",1980,4804.33233073439
"China","11","SheepGoat",1980,3401.91678233707
"EU-12","12","SheepGoat",1980,7511.68856422041
"EU-15","13","SheepGoat",1980,18967.8849419384
"Europe_Non_EU","15","SheepGoat",1980,8184.39537171186
"European Free Trade Association","16","SheepGoat",1980,23669.1162349986
"India","17","SheepGoat",1980,3109.40452505372
"Indonesia","18","SheepGoat",1980,3800.49512123273
"Japan","19","SheepGoat",1980,9577.29934661397
"Mexico","20","SheepGoat",1980,11131.1487061548
"Middle East","21","SheepGoat",1980,11271.108062715
"Pakistan","22","SheepGoat",1980,3538.42838596377
"South Africa","24","SheepGoat",1980,8488.19667594417
"South America_Northern","25","SheepGoat",1980,8276.34083827039
"South America_Southern","26","SheepGoat",1980,5512.81246427652
"South Asia","27","SheepGoat",1980,2937.46382759445
"South Korea","28","SheepGoat",1980,9114.24026451732
"Southeast Asia","29","SheepGoat",1980,4300.03793567628
"Argentina","31","SheepGoat",1980,7600.19953269583
"Colombia","32","SheepGoat",1980,6312.37117431796
"HongKong_Macau","33","SheepGoat",1980,9397.27092100767
"USA","01","SugarCrop",1980,929.865954150431
"Africa_Eastern","02","SugarCrop",1980,788.849343769681
"Africa_Northern","03","SugarCrop",1980,796.665677978804
"Africa_Southern","04","SugarCrop",1980,782.093866271253
"Africa_Western","05","SugarCrop",1980,807.685057395375
"Australia_NZ","06","SugarCrop",1980,883.846621611918
"Brazil","07","SugarCrop",1980,893.074551944023
"Canada","08","SugarCrop",1980,967.3092409356
"Central America and Caribbean","09","SugarCrop",1980,822.446666924316
"Central Asia","10","SugarCrop",1980,867.983948118676
"China","11","SugarCrop",1980,1299.33713877569
"EU-12","12","SugarCrop",1980,880.544587609658
"EU-15","13","SugarCrop",1980,959.830719298434
"Europe_Non_EU","15","SugarCrop",1980,836.871335436703
"European Free Trade Association","16","SugarCrop",1980,1130.88866781268
"India","17","SugarCrop",1980,763.370228183095
"Indonesia","18","SugarCrop",1980,799.192767622806
"Japan","19","SugarCrop",1980,1094.60125038666
"Mexico","20","SugarCrop",1980,833.541201274053
"Middle East","21","SugarCrop",1980,887.221466381836
"Pakistan","22","SugarCrop",1980,774.754480821513
"South Africa","24","SugarCrop",1980,863.45822167339
"South America_Northern","25","SugarCrop",1980,857.285726923954
"South America_Southern","26","SugarCrop",1980,823.340088067691
"South Asia","27","SugarCrop",1980,772.383552682545
"South Korea","28","SugarCrop",1980,886.092961495905
"Southeast Asia","29","SugarCrop",1980,796.540051617601
"Argentina","31","SugarCrop",1980,901.301482927279
"Colombia","32","SugarCrop",1980,805.313800280316
"HongKong_Macau","33","SugarCrop",1980,917.149190516973
"USA","01","Wheat",1980,1566.26152550038
"Africa_Eastern","02","Wheat",1980,512.865633484595
"Africa_Northern","03","Wheat",1980,698.366162942317
"Africa_Southern","04","Wheat",1980,653.526611832442
"Africa_Western","05","Wheat",1980,573.239674135301
"Australia_NZ","06","Wheat",1980,1492.11591785588
"Brazil","07","Wheat",1980,1048.0851557192
"Canada","08","Wheat",1980,1579.91663291425
"Central America and Caribbean","09","Wheat",1980,801.511492034513
"Central Asia","10","Wheat",1980,718.354208123602
"China","11","Wheat",1980,592.613950231357
"EU-12","12","Wheat",1980,1057.44717700277
"EU-15","13","Wheat",1980,1539.34979990658
"Europe_Non_EU","15","Wheat",1980,905.177389032501
"European Free Trade Association","16","Wheat",1980,2503.92886015007
"India","17","Wheat",1980,483.734654813907
"Indonesia","18","Wheat",1980,596.687470139026
"Japan","19","Wheat",1980,2660.21924903713
"Mexico","20","Wheat",1980,1142.90444033821
"Middle East","21","Wheat",1980,1268.52285505055
"Pakistan","22","Wheat",1980,542.914720478867
"South Africa","24","Wheat",1980,1171.09960639891
"South America_Northern","25","Wheat",1980,1212.05638782437
"South America_Southern","26","Wheat",1980,898.473435029615
"South Asia","27","Wheat",1980,474.996534391517
"South Korea","28","Wheat",1980,1165.7042380332
"Southeast Asia","29","Wheat",1980,743.789649480571
"Argentina","31","Wheat",1980,1139.86643115297
"Colombia","32","Wheat",1980,919.463378609029
"HongKong_Macau","33","Wheat",1980,1411.37724657696
"USA","01","Beef",1981,12451.2971478339
"Africa_Eastern","02","Beef",1981,1651.22501235793
"Africa_Northern","03","Beef",1981,3086.50041950575
"Africa_Southern","04","Beef",1981,2320.57499985737
"Africa_Western","05","Beef",1981,2254.28342208999
"Australia_NZ","06","Beef",1981,9388.89193044652
"Brazil","07","Beef",1981,4924.13000354108
"Canada","08","Beef",1981,12400.2892890129
"Central America and Caribbean","09","Beef",1981,4225.73025831532
"Central Asia","10","Beef",1981,3910.69834488219
"China","11","Beef",1981,1982.02662496771
"EU-12","12","Beef",1981,7113.21405208367
"EU-15","13","Beef",1981,14307.6070094569
"Europe_Non_EU","15","Beef",1981,7198.56169503035
"European Free Trade Association","16","Beef",1981,26562.6130585952
"India","17","Beef",1981,1539.27734783964
"Indonesia","18","Beef",1981,2391.85644767871
"Japan","19","Beef",1981,39776.2646129826
